Name,SKU,Supplier ID,Price,Image URLs,Product URL
"Meinl Cymbals 22"" Byzance Traditional Heavy Ride",86/BT-B22HR,,$679.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30353/450-Meinl-Byzance-Traditional-Heavy-Ride.jpg,https://www.drummersparadise.com.au/product/meinl-22--byzance-traditional-heavy-ride
"Meinl Cymbals 22"" Byzance Traditional Medium Crash",86/BT-B22MC,,$679.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30354/450-Meinl-Byzance-Traditional-Medium-Crash.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-22--byzance-traditional-medium-crash
"Meinl Cymbals 22"" Byzance Traditional Medium Ride",86/BT-B22MR,,$679.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30355/450-Meinl-Byzance-Traditional-Medium-Ride.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-22--byzance-traditional-medium-ride
"Meinl Cymbals 8"" Byzance Traditional Splash",86/BT-B8S,,$199.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30356/450-Meinl-Byzance-Traditional-Splash.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-8--byzance-traditional-splash
"Meinl Cymbals 14"" Byzance Vintage Pure Hihats",86/BV-B14VPH,,$599.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30357/450-Meinl-Byzance-Vintage-Pure-Hats.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-14--byzance-vintage-pure-hihats
"Meinl Cymbals 14"" Byzance Vintage Sand Hats",86/BV-B14SAH,,$599.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30358/450-Meinl-Byzance-Vintage-Sand-Hats.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-14--byzance-vintage-sand-hats
"Meinl Cymbals 15"" Byzance Vintage Pure Hihats",86/BV-B15VPH,,$703.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30359/450-Meinl-Byzance-Vintage-Pure-Hats.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-15--byzance-vintage-pure-hihats
"Meinl Cymbals 16"" Byzance Vintage Crash",86/BV-B16VC,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30360/450-Meinl-Byzance-Vintage-Crash.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-16--byzance-vintage-crash
"Meinl Cymbals 16"" Byzance Vintage Trash Crash",86/BV-B16TRC,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30361/450-Meinl-Byzance-Vintage-Trash-Crash.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-16--byzance-vintage-trash-crash
"Meinl Cymbals 18"" Byzance Vintage Crash",86/BV-B18VC,,$479.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30362/450-Meinl-Byzance-Vintage-Crash.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-18--byzance-vintage-crash
"Meinl Cymbals 18"" Byzance Vintage Pure Crash",86/BV-B18VPC,,$479.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30364/450-Meinl-Byzance-Vintage-Pure-Crash.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-18--byzance-vintage-pure-crash
"Meinl Cymbals 18"" Byzance Vintage Sand Medium Crash",86/BV-B18SAMC,,$479.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30363/450-Meinl-Byzance-Vintage-Sand-Medium-Crash.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-18--byzance-vintage-sand-medium-cras
"Meinl Cymbals 18"" Byzance Vintage Sand Thin Crash",86/BV-B18SATC,,$479.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30365/450-Meinl-Byzance-Vintage-Sand-Thin-Crash.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-18--byzance-vintage-sand-thin-crash
"Meinl Cymbals 18"" Byzance Vintage Trash Crash",86/BV-B18TRC,,$479.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30366/450-Meinl-Byzance-Vintage-Trash-Crash.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-18--byzance-vintage-trash-crash
"Meinl Cymbals 20"" Byzance Vintage Crash",86/BV-B20VC,,$559.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30367/450-Meinl-Byzance-Vintage-Crash.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-20--byzance-vintage-crash
"Meinl Cymbals 20"" Byzance Vintage Pure Crash",86/BV-B20VPC,,$559.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30368/450-Meinl-Byzance-Vintage-Pure-Crash.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-20--byzance-vintage-pure-crash
"Meinl Cymbals 20"" Byzance Vintage Pure Light Ride",86/BV-B20VPLR,,$559.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30369/450-Meinl-Byzance-Vintage-Pure-Light-Ride.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-20--byzance-vintage-pure-light-ride
"Meinl Cymbals 20"" Byzance Vintage Sand Ride",86/BV-B20SAR,,$559.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30370/450-Meinl-Byzance-Vintage-Sand-Ride.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-20--byzance-vintage-sand-ride
"Meinl Cymbals 20"" Byzance Vintage Trash Crash",86/BV-B20TRC,,$543.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30371/450-Meinl-Byzance-Vintage-Trash-Crash.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-20--byzance-vintage-trash-crash
"Meinl Cymbals 22"" Byzance Vintage Sand Crash Ride",86/BV-B22SACR,,$703.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30372/450-Meinl-Byzance-Vintage-Sand-Crash-Ride.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-22--byzance-vintage-sand-crash-ride
"Meinl Cymbals 22"" Byzance Vintage Sand Ride",86/BV-B22SAR,,$703.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30373/450-Meinl-Byzance-Vintage-Sand-Ride.jpg,https://www.drummersparadise.com.au/product/meinl-cymbals-22--byzance-vintage-sand-ride
"Sabian Cymbals 10"" B8X China Splash",41016X,,$99.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31245/450-Sabian B8X 10 China Splash.jpg,https://www.drummersparadise.com.au/product/sabian-10--b8x-china-splash
"Sabian Cymbals 10"" B8X Splash",41005X,,$99.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31246/450-Sabian B8X 10 Splash.jpg,https://www.drummersparadise.com.au/product/sabian-10--b8x-splash
"Sabian Cymbals 12"" B8X Splash",41205X,,$109.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31247/450-Sabian B8X 12 Splash.jpg,https://www.drummersparadise.com.au/product/sabian-12--b8x-splash
"Sabian Cymbals 13"" B8X Hihats",41302X,,$229.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31248/450-Sabian B8X 13 Hihats.jpg,https://www.drummersparadise.com.au/product/sabian-13--b8x-hihats
"Sabian Cymbals 14"" B8X Hihats",41402X,,$259.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31249/450-Sabian B8X 14 Hihats.jpg,https://www.drummersparadise.com.au/product/sabian-14--b8x-hihats
"Sabian Cymbals 14"" B8X Mini Chinese",41416X,,$139.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31250/450-Sabian B8X 14 Mini Chinese.jpg,https://www.drummersparadise.com.au/product/sabian-14--b8x-mini-chinese
"Sabian Cymbals 14"" B8X Thin Crash",41406X,,$139.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31251/450-Sabian B8X 14 Thin Crash.jpg,https://www.drummersparadise.com.au/product/sabian-14--b8x-thin-crash
"Sabian Cymbals 16"" B8X Ballistic Crash",416BCX,,$179.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31252/450-Sabian B8X 16 Medium Crash.jpg,https://www.drummersparadise.com.au/product/sabian-16--b8x-ballistic-crash
"Sabian Cymbals 16"" B8X Medium Crash",41608X,,$159.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31253/450-Sabian B8X 16 Medium Crash.jpg,https://www.drummersparadise.com.au/product/sabian-16--b8x-medium-crash
"Sabian Cymbals 16"" B8X O-Zone",41600X,,$179.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31254/450-Sabian B8X 16 O-Zone.jpg,https://www.drummersparadise.com.au/product/sabian-16--b8x-o-zone
"Sabian Cymbals 16"" B8X Rock Crash",41609X,,$159.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31255/450-Sabian B8X 16 Rock Crash.jpg,https://www.drummersparadise.com.au/product/sabian-16--b8x-rock-crash
"Sabian Cymbals 16"" B8X Thin Crash",41606X,,$159.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31256/450-Sabian B8X 16 Thin Crash.jpg,https://www.drummersparadise.com.au/product/sabian-16--b8x-thin-crash
"Sabian Cymbals 17"" B8X Thin Crash",41706X,,$179.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31257/450-Sabian B8X 17 Thin Crash.jpg,https://www.drummersparadise.com.au/product/sabian-17--b8x-thin-crash
"Sabian Cymbals 18"" B8X Ballistic Crash",418BCX,,$199.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31258/450-Sabian B8X 18 Ballistic Crash.jpg,https://www.drummersparadise.com.au/product/sabian-18--b8x-ballistic-crash
"Sabian Cymbals 18"" B8X Chinese",41816X,,$199.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31259/450-Sabian B8X 18 Chinese.jpg,https://www.drummersparadise.com.au/product/sabian-18--b8x-chinese
"Sabian Cymbals 18"" B8X Crash Ride",41811X,,$189.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31260/450-Sabian B8X 18 Crash Ride.jpg,https://www.drummersparadise.com.au/product/sabian-18--b8x-crash-ride
"Sabian Cymbals 18"" B8X Medium Crash",41808X,,$179.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31261/450-Sabian B8X 18 Medium Crash.jpg,https://www.drummersparadise.com.au/product/sabian-18--b8x-medium-crash
"Sabian Cymbals 18"" B8X O-Zone",41800X,,$209.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31262/450-Sabian B8X 18 O-Zone.jpg,https://www.drummersparadise.com.au/product/sabian-18--b8x-o-zone
"Sabian Cymbals 18"" B8X Rock Crash",41809X,,$179.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31263/450-Sabian B8X 18 Rock Crash.jpg,https://www.drummersparadise.com.au/product/sabian-18--b8x-rock-crash
"Sabian Cymbals 18"" B8X Thin Crash",41806X,,$179.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31264/450-Sabian B8X 18 Thin Crash.jpg,https://www.drummersparadise.com.au/product/sabian-18--b8x-thin-crash
"Sabian Cymbals 20"" B8X Ride",42012X,,$219.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31265/450-Sabian B8X 20 Ride.jpg,https://www.drummersparadise.com.au/product/sabian-20--b8x-ride
"Sabian Cymbals 8"" B8X Splash",40805X,,$89.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31266/450-Sabian B8X 8 Splash.jpg,https://www.drummersparadise.com.au/product/sabian-8--b8x-splash
"Sabian Cymbals 10"" XSR Splash",XSR1005B,,$179.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31351/450-Sabian XSR 10 Splash.jpg,https://www.drummersparadise.com.au/product/sabian-10--xsr-splash
"Sabian Cymbals 12"" XSR Splash",XSR1205B,,$179.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31352/450-Sabian XSR 12 Splash.jpg,https://www.drummersparadise.com.au/product/sabian-12--xsr-splash
"Sabian Cymbals 13"" XSR Hihats",XSR1302B,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31353/450-Sabian XSR 13 Hihats.jpg,https://www.drummersparadise.com.au/product/sabian-13--xsr-hihats
"Sabian Cymbals 14"" XSR Fast Crash",XSR1407B,,$209.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31354/450-Sabian XSR 14 Fast Crash.jpg,https://www.drummersparadise.com.au/product/sabian-14--xsr-fast-crash
"Sabian Cymbals 14"" XSR Hihats",XSR1402B,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31355/450-Sabian XSR 14 Hihats.jpg,https://www.drummersparadise.com.au/product/sabian-14--xsr-hihats
"Sabian Cymbals 14"" XSR Monarch Hats",XSR1480MH,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31356/450-Sabian XSR 14 Monarch Hihats.jpg,https://www.drummersparadise.com.au/product/sabian-14--xsr-monarch-hats
"Sabian Cymbals 14"" XSR Rock Hats",XSR1403B,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31357/450-Sabian XSR 14 Rock Hats.jpg,https://www.drummersparadise.com.au/product/sabian-14--xsr-rock-hats
"Sabian Cymbals 14"" XSR X-celerator Hats",XSR1402LB,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31358/450-Sabian XSR 14 X-celerator Hats.jpg,https://www.drummersparadise.com.au/product/sabian-14--xsr-x-celerator-hats
"Sabian Cymbals 16"" XSR Fast Crash",XSR1607B,,$289.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31359/450-Sabian XSR 16 Fast Crash.jpg,https://www.drummersparadise.com.au/product/sabian-16--xsr-fast-crash
"Sabian Cymbals 16"" XSR O-Zone",XSR1600B,,$299.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31360/450-Sabian XSR 16 O-Zone.jpg,https://www.drummersparadise.com.au/product/sabian-16--xsr-o-zone
"Sabian Cymbals 16"" XSR Rock Crash",XSR1609B,,$289.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31361/450-Sabian XSR 16 Rock Crash.jpg,https://www.drummersparadise.com.au/product/sabian-16--xsr-rock-crash
"Sabian Cymbals 18"" XSR Chinese",XSR1816B,,$319.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31362/450-Sabian XSR 18 Chinese.jpg,https://www.drummersparadise.com.au/product/sabian-18--xsr-chinese
"Sabian Cymbals 18"" XSR Fast Crash",XSR1807B,,$319.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31363/450-Sabian XSR 18 Fast Crash.jpg,https://www.drummersparadise.com.au/product/sabian-18--xsr-fast-crash
"Sabian Cymbals 18"" XSR Monarch",XSR1880M,,$319.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31364/450-Sabian XSR 18 Monarch Crash.jpg,https://www.drummersparadise.com.au/product/sabian-18--xsr-monarch
"Sabian Cymbals 18"" XSR O-Zone",XSR1800B,,$339.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31365/450-Sabian XSR 18 O-Zone.jpg,https://www.drummersparadise.com.au/product/sabian-18--xsr-o-zone
"Sabian Cymbals 18"" XSR Rock Crash",XSR1809B,,$319.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31366/450-Sabian XSR 18 Rock Crash.jpg,https://www.drummersparadise.com.au/product/sabian-18--xsr-rock-crash
"Sabian Cymbals 20"" XSR Fast Crash",XSR2007B,,$379.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31367/450-Sabian XSR 20 Fast Crash.jpg,https://www.drummersparadise.com.au/product/sabian-20--xsr-fast-crash
"Sabian Cymbals 20"" XSR Monarch",XSR2080M,,$379.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31368/450-Sabian XSR 20 Monarch Crash.jpg,https://www.drummersparadise.com.au/product/sabian-20--xsr-monarch
"Sabian Cymbals 20"" XSR Ride",XSR2012B,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31369/450-Sabian XSR 20 Ride.jpg,https://www.drummersparadise.com.au/product/sabian-20--xsr-ride
"Sabian Cymbals 20"" XSR Rock Ride",XSR2014B,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31370/450-Sabian XSR 20 Rock Ride.jpg,https://www.drummersparadise.com.au/product/sabian-20--xsr-rock-ride
"Sabian Cymbals 21"" XSR Ride",XSR2112B,,$419.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31371/450-Sabian XSR 21 Ride.jpg,https://www.drummersparadise.com.au/product/sabian-21--xsr-ride
"Sabian Cymbals 22"" Paragon Ride",NP2214N,,$599.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31226/450-Sabian Paragon 22 Ride.jpg,https://www.drummersparadise.com.au/product/sabian-22--paragon-ride
"Sabian Cymbals 22"" XSR Monarch Ride",XSR2280M,,$439.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31372/450-Sabian XSR 22 Monarch Ride.jpg,https://www.drummersparadise.com.au/product/sabian-22--xsr-monarch-ride
"Sabian Cymbals 10"" AA Mini Holy China",21016CS,,$229.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31137/450-Sabian AA 10 Mini Holy China.jpg,https://www.drummersparadise.com.au/product/sabian-10--aa-mini-holy-china
"Sabian Cymbals 10"" AA Splash",21005,,$219.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31138/450-Sabian AA 10 Splash.jpg,https://www.drummersparadise.com.au/product/sabian-10--aa-splash
"Sabian Cymbals 12"" AA Mini Chinese",21216,,$259.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31139/450-Sabian AA 12 Mini Chinese.jpg,https://www.drummersparadise.com.au/product/sabian-12--aa-mini-chinese
"Sabian Cymbals 12"" AA Mini Holy China",21216CS,,$259.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31140/450-Sabian AA 12 Mini Holy China.jpg,https://www.drummersparadise.com.au/product/sabian-12--aa-mini-holy-china
"Sabian Cymbals 13"" AA El Sabor Salsa Splash",21360,,$259.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31141/450-Sabian AA 13 El Sabor Salsa Splash.jpg,https://www.drummersparadise.com.au/product/sabian-13--aa-el-sabor-salsa-splash
"Sabian Cymbals 14"" AA Apollo Hats",21480AH,,$559.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31142/450-Sabian AA 14 Apollo Hats.jpg,https://www.drummersparadise.com.au/product/sabian-14--aa-apollo-hats
"Sabian Cymbals 14"" AA Medium Hats",21402,,$559.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31143/450-Sabian AA 14 Medium Hats.jpg,https://www.drummersparadise.com.au/product/sabian-14--aa-medium-hats
"Sabian Cymbals 14"" AA Mini Chinese",21416,,$299.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31144/450-Sabian AA 14 Mini Chinese.jpg,https://www.drummersparadise.com.au/product/sabian-14--aa-mini-chinese
"Sabian Cymbals 14"" AA Rock Hats",21403,,$559.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31145/450-Sabian AA 14 Rock Hats.jpg,https://www.drummersparadise.com.au/product/sabian-14--aa-rock-hats
"Sabian Cymbals 16"" AA Apollo Hats",21680AH,,$679.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31146/450-Sabian AA 16 Apollo Hats.jpg,https://www.drummersparadise.com.au/product/sabian-16--aa-apollo-hats
"Sabian Cymbals 16"" AA Chinese",21616,,$359.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31147/450-Sabian AA 16 Chinese.jpg,https://www.drummersparadise.com.au/product/sabian-16--aa-chinese
"Sabian Cymbals 16"" AA El Sabor Crash",21660,,$359.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31148/450-Sabian AA 16 El Sabor Crash.jpg,https://www.drummersparadise.com.au/product/sabian-16--aa-el-sabor-crash
"Sabian Cymbals 16"" AA Medium Crash",21608,,$359.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31149/450-Sabian AA 16 Medium Crash.jpg,https://www.drummersparadise.com.au/product/sabian-16--aa-medium-crash
"Sabian Cymbals 16"" AA Medium Thin Crash",21607,,$359.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31150/450-Sabian AA 16 Medium Thin Crash.jpg,https://www.drummersparadise.com.au/product/sabian-16--aa-medium-thin-crash
"Sabian Cymbals 16"" AA Metal Crash",21609MB,,$359.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31151/450-Sabian AA 16 Metal Crash.jpg,https://www.drummersparadise.com.au/product/sabian-16--aa-metal-crash
"Sabian Cymbals 16"" AA Raw Bell Crash",2160772B,,$319.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31152/450-Sabian AA 16 Raw Bell Crash.jpg,https://www.drummersparadise.com.au/product/sabian-16--aa-raw-bell-crash
"Sabian Cymbals 16"" AA Rock Crash",21609,,$359.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31153/450-Sabian AA 16 Rock Crash.jpg,https://www.drummersparadise.com.au/product/sabian-16--aa-rock-crash
"Sabian Cymbals 16"" AA Thin Crash",21606,,$359.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31154/450-Sabian AA 16 Thin Crash.jpg,https://www.drummersparadise.com.au/product/sabian-16--aa-thin-crash
"Sabian Cymbals 17"" AA Holy China",21716CSB,,$389.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31155/450-Sabian AA 17 Holy China.jpg,https://www.drummersparadise.com.au/product/sabian-17--aa-holy-china
"Sabian Cymbals 17"" AA Metal Crash",21709MB,,$379.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31156/450-Sabian AA 17 Metal Crash.jpg,https://www.drummersparadise.com.au/product/sabian-17--aa-metal-crash
"Sabian Cymbals 18"" AA Apollo",21880A,,$429.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31157/450-Sabian AA 18 Apollo.jpg,https://www.drummersparadise.com.au/product/sabian-18--aa-apollo
"Sabian Cymbals 18"" AA Chinese",21816,,$419.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31158/450-Sabian AA 18 Chinese.jpg,https://www.drummersparadise.com.au/product/sabian-18--aa-chinese
"Sabian Cymbals 18"" AA Medium Crash",21808,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31159/450-Sabian AA 18 Medium Crash.jpg,https://www.drummersparadise.com.au/product/sabian-18--aa-medium-crash
"Sabian Cymbals 18"" AA Medium Thin Crash",21807,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31160/450-Sabian AA 18 Medium Thin Crash.jpg,https://www.drummersparadise.com.au/product/sabian-18--aa-medium-thin-crash
"Sabian Cymbals 18"" AA Metal Crash",21809MB,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31161/450-Sabian AA 18 Metal Crash.jpg,https://www.drummersparadise.com.au/product/sabian-18--aa-metal-crash
"Sabian Cymbals 18"" AA Raw Bell Crash",2180772B,,$379.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31162/450-Sabian AA 18 Raw Bell Crash.jpg,https://www.drummersparadise.com.au/product/sabian-18--aa-raw-bell-crash
"Sabian Cymbals 18"" AA Rock Crash",21809,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31163/450-Sabian AA 18 Rock Crash.jpg,https://www.drummersparadise.com.au/product/sabian-18--aa-rock-crash
"Sabian Cymbals 18"" AA Sick Hats",218SHN,,$799.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31164/450-Sabian AA 18 Sick Hats.jpg,https://www.drummersparadise.com.au/product/sabian-18--aa-sick-hats
"Sabian Cymbals 18"" AA Thin Crash",21806,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31165/450-Sabian AA 18 Thin Crash.jpg,https://www.drummersparadise.com.au/product/sabian-18--aa-thin-crash
"Sabian Cymbals 19"" AA Holy China",21916CSB,,$429.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31166/450-Sabian AA 19 Holy China.jpg,https://www.drummersparadise.com.au/product/sabian-19--aa-holy-china
"Sabian Cymbals 19"" AA Metal Crash",21909MB,,$419.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31167/450-Sabian AA 19 Metal Crash.jpg,https://www.drummersparadise.com.au/product/sabian-19--aa-metal-crash
"Sabian Cymbals 19"" AA Rock Crash",21909,,$419.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31168/450-Sabian AA 19 Rock Crash.jpg,https://www.drummersparadise.com.au/product/sabian-19--aa-rock-crash
"Sabian Cymbals 20"" AA Apollo",22080A,,$499.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31169/450-Sabian AA 20 Apollo.jpg,https://www.drummersparadise.com.au/product/sabian-20--aa-apollo
"Sabian Cymbals 20"" AA Chinese",22016,,$479.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31170/450-Sabian AA 20 Chinese.jpg,https://www.drummersparadise.com.au/product/sabian-20--aa-chinese
"Sabian Cymbals 20"" AA Medium Ride",22012,,$479.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31171/450-Sabian AA 20 Medium Ride.jpg,https://www.drummersparadise.com.au/product/sabian-20--aa-medium-ride
"Sabian Cymbals 20"" AA Metal Ride",22014MB,,$479.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31172/450-Sabian AA 20 Metal Ride.jpg,https://www.drummersparadise.com.au/product/sabian-20--aa-metal-ride
"Sabian Cymbals 20"" AA Raw Bell Crash",2200772,,$479.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31173/450-Sabian AA 18 Raw Bell Crash.jpg,https://www.drummersparadise.com.au/product/sabian-20--aa-raw-bell-crash
"Sabian Cymbals 20"" AA Rock Crash",22009,,$479.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31174/450-Sabian AA 20 Rock Crash.jpg,https://www.drummersparadise.com.au/product/sabian-20--aa-rock-crash
"Sabian Cymbals 20"" AA Rock Ride",22014B,,$479.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31175/450-Sabian AA 20 Rock Ride.jpg,https://www.drummersparadise.com.au/product/sabian-20--aa-rock-ride
"Sabian Cymbals 21"" AA Bash Ride",221BCB,,$499.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31176/450-Sabian AA 21 Bash Ride.jpg,https://www.drummersparadise.com.au/product/sabian-21--aa-bash-ride
"Sabian Cymbals 21"" AA Holy China",22116CSB,,$519.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31177/450-Sabian AA 21 Holy China.jpg,https://www.drummersparadise.com.au/product/sabian-21--aa-holy-china
"Sabian Cymbals 21"" AA Raw Bell Dry Ride",22172,,$499.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31178/450-Sabian AA 21 Raw Bell Dry Ride.jpg,https://www.drummersparadise.com.au/product/sabian-21--aa-raw-bell-dry-ride
"Sabian Cymbals 21"" AA Rock Ride",22114,,$499.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31179/450-Sabian AA 21 Rock Ride.jpg,https://www.drummersparadise.com.au/product/sabian-21--aa-rock-ride
"Sabian Cymbals 22"" AA Apollo Ride",22280A,,$539.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31180/450-Sabian AA 22 Apollo Ride.jpg,https://www.drummersparadise.com.au/product/sabian-22--aa-apollo-ride
"Sabian Cymbals 24"" AA Apollo Ride",22480A,,$589.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31181/450-Sabian AA 24 Apollo Ride.jpg,https://www.drummersparadise.com.au/product/sabian-24--aa-apollo-ride
